file_name,iso_code,latitude,longitude,heading
008789.png,us,36.21453478,-106.5220834,176
008790.png,es,42.33762519,-3.794365008,242
008791.png,us,44.59488092,-123.0387294,303
008792.png,ar,-38.65356945,-68.13985202,74
008793.png,ph,9.344928564,122.9786397,263
008794.png,us,39.92594255,-85.5762946,358
008795.png,ar,-32.88762543,-59.69741124,141
008796.png,pe,-5.66818377,-80.84770874,340
008797.png,ph,15.14176756,121.0950989,204
008798.png,ru,61.77845047,34.41816415,210
008799.png,es,36.06827019,-5.438687467,276
008800.png,us,27.87801051,-80.45615632,52
008801.png,es,37.32147539,-3.29233416,332
008802.png,br,-1.480556581,-46.93815457,268
008803.png,cl,-33.34170893,-71.62365808,330
008804.png,fr,42.78738533,0.240993341,87
008805.png,us,45.99753455,-91.61784976,205
008806.png,br,-11.53716711,-51.69029241,51
008807.png,ke,-1.090386617,36.91048377,181
008808.png,ca,53.39265396,-105.3957801,186
008809.png,us,45.36225133,-117.9072807,72
008810.png,br,-13.94473088,-41.86109808,261
008811.png,us,36.73402284,-107.2722628,254
008812.png,fi,63.38187867,27.79461243,270
008813.png,nz,-38.63526453,176.0289916,154
008814.png,tr,38.85838169,27.73553301,59
008815.png,no,60.46673275,6.834557019,136
008816.png,br,-6.91752002,-40.18754537,278
008817.png,us,44.60528786,-89.14489107,77
008818.png,gh,6.926468776,0.284019762,196
008819.png,es,39.96687009,4.183195212,351
008820.png,ke,-0.147358114,39.93285121,295
008821.png,fi,60.51654326,22.65219302,158
008822.png,ru,59.37605041,32.25315461,307
008823.png,us,35.49463104,-86.0438685,161
008824.png,se,59.2640657,18.11394306,252
008825.png,in,28.10682592,76.78941173,195
008826.png,co,8.882303978,-73.83588094,328
008827.png,us,39.00875497,-87.01631961,239
008828.png,ca,42.15845757,-82.79857796,318
008829.png,th,19.00819291,99.52036799,119
008830.png,ca,66.9512619,-136.2326431,329
008831.png,br,-22.15816367,-43.0110105,261
008832.png,ca,74.73581376,-94.94074049,173
008833.png,id,-4.98266655,104.9221686,266
008834.png,us,32.93751758,-90.78989531,312
008835.png,es,39.90282309,-1.785185289,73
008836.png,us,39.53287941,-87.12755458,336
008837.png,us,41.09851995,-86.12873946,227
008838.png,us,41.74964238,-76.33309944,268
008839.png,br,-7.603840788,-36.81643638,25
008840.png,us,36.24600282,-95.13777278,166
008841.png,ee,58.07775732,27.60563935,10
008842.png,se,62.7275175,17.03881702,152
008843.png,my,4.248013228,100.5515847,267
008844.png,ru,55.34200905,52.59084023,103
008845.png,us,32.0194958,-86.03094785,13
008846.png,ar,-54.56654262,-67.26072772,156
008847.png,sk,48.42170109,19.8288965,18
008848.png,id,-3.585164138,104.8078109,323
008849.png,us,34.67473485,-120.5278036,281
008850.png,us,44.74049403,-85.61059642,262
008851.png,ro,45.94253043,22.5126976,323
008852.png,br,-16.90384741,-52.71247583,141
008853.png,is,65.85320444,-19.37510012,131
008854.png,us,45.45941917,-91.99134226,168
008855.png,jp,35.06753743,136.2918257,81
008856.png,us,33.15210348,-102.4645771,127
008857.png,fr,43.46458006,2.996310887,282
008858.png,ca,48.52209178,-70.89167752,15
008859.png,ca,49.6371787,-110.4365208,330
008860.png,ru,54.95092713,124.565465,75
008861.png,fr,48.37795813,-2.640967377,104
008862.png,ru,55.5819832,43.83709207,102
008863.png,br,-18.82440347,-40.71256902,283
008864.png,se,56.78606373,13.28543129,51
008865.png,br,-15.97685069,-56.46640553,285
008866.png,br,-18.40610273,-40.6392547,316
008867.png,ie,53.48667713,-8.23180428,179
008868.png,no,60.38100805,5.863330943,256
008869.png,ru,54.51146479,51.36756603,356
008870.png,pl,53.63867738,20.28031588,89
008871.png,us,39.09151155,-95.39143454,203
008872.png,us,35.92514881,-82.89976064,18
008873.png,us,46.02785409,-99.6741431,98
008874.png,us,27.06977294,-98.58965885,295
008875.png,kg,42.29445336,76.04149043,58
008876.png,no,65.63286851,12.17160664,67
008877.png,id,1.939340382,99.02545005,135
008878.png,se,67.12297962,23.60061573,227
008879.png,ru,51.95894132,108.0830667,257
008880.png,gb,54.43594646,-2.418417109,114
008881.png,au,-35.55669668,147.4292569,235
008882.png,bo,-18.12430094,-63.19151463,9
008883.png,us,38.92914264,-102.797298,119
008884.png,es,41.72019217,-2.175744026,244
008885.png,ca,53.66813737,-99.33779463,244
008886.png,us,45.55662114,-95.00155044,104
008887.png,no,58.39809395,7.753418942,211
008888.png,au,-31.2433596,117.1914975,119
008889.png,tr,40.30085449,41.54000064,138
008890.png,no,61.58010848,9.567784939,112
008891.png,au,-37.61562731,142.5052647,228
008892.png,ru,63.81219464,67.85639481,304
008893.png,ar,-36.41303913,-57.40325984,204
008894.png,us,40.43656356,-95.22256872,142
008895.png,es,38.40296814,-1.119302805,228
008896.png,ru,56.71502406,60.41314822,216
008897.png,ru,56.89727497,27.85748219,128
008898.png,bo,-19.2955407,-64.32799446,75
008899.png,us,48.52818425,-98.6664015,55
008900.png,us,35.01677711,-101.0657999,106
008901.png,jp,38.24483144,139.756592,233
008902.png,ru,50.18345511,46.04868758,126
008903.png,us,37.8928899,-79.75147509,350
008904.png,ca,48.72864616,-93.6706831,136
008905.png,us,41.88649914,-112.163686,193
008906.png,us,44.17087902,-103.489438,342
008907.png,fr,50.78676556,2.325253138,223
008908.png,mx,22.6584379,-99.96400302,220
008909.png,se,59.69567611,18.23286351,87
008910.png,ru,49.61153445,142.8435726,346
008911.png,hr,44.60816137,15.46420286,244
008912.png,us,38.65305263,-96.63343674,151
008913.png,us,47.13993182,-93.14583257,208
008914.png,th,14.48998039,100.8314021,3
008915.png,ar,-32.75029875,-68.39123354,49
008916.png,br,-7.489963938,-41.26018548,312
008917.png,es,40.1827243,-4.001192545,115
008918.png,ru,54.68676078,100.5193663,252
008919.png,fr,46.89757406,4.322282696,127
008920.png,au,-21.40800537,117.1650967,169
008921.png,fr,47.0001134,-0.287093724,25
008922.png,bw,-20.87254396,22.43222314,20
008923.png,gt,14.14022433,-90.97834174,57
008924.png,gb,53.13266847,-0.05997963,250
008925.png,ca,51.95247392,-121.992206,217
008926.png,au,-23.80202814,133.4874518,162
008927.png,pl,53.54966128,19.50301013,57
008928.png,us,43.8813315,-74.43128296,84
008929.png,us,48.7639308,-117.8305455,311
008930.png,bg,43.50815744,25.37634371,297
008931.png,ie,52.27309436,-7.729604949,65
008932.png,ru,50.53521015,41.99573617,282
008933.png,bd,23.73994699,90.31493415,129
008934.png,ru,50.65587614,128.092643,118
008935.png,us,32.59808837,-80.19695041,65
008936.png,za,-33.28018853,19.63642614,327
008937.png,fr,48.51002962,-2.902574632,142
008938.png,us,26.73489919,-80.05751806,173
008939.png,us,38.47748869,-101.4578174,130
008940.png,ec,-0.167970627,-79.05464668,309
008941.png,tr,37.08786461,39.09148634,141
008942.png,au,-36.14678881,143.2248896,357
008943.png,us,41.49820712,-74.10555927,196
008944.png,mx,19.59391941,-98.55571705,308
008945.png,us,41.6678515,-88.42850192,182
008946.png,ru,52.19079736,127.5830018,296
008947.png,fr,44.18604209,2.401926633,330
008948.png,ar,-33.46868465,-60.10108751,34
008949.png,us,48.12961733,-119.314176,245
008950.png,ar,-22.36281212,-65.7999092,12
008951.png,ca,52.00670431,-100.6469493,185
008952.png,au,-35.02333158,146.5946687,356
008953.png,fr,46.03376502,5.493995989,286
008954.png,br,-24.5548296,-52.97058803,305
008955.png,br,-17.45235913,-41.01987742,172
008956.png,se,64.71705395,17.6721045,239
008957.png,ru,44.13395853,46.65747036,121
008958.png,us,34.74532931,-81.58057639,43
008959.png,br,-1.550572749,-47.75886492,211
008960.png,us,48.01339382,-118.9432806,168
008961.png,ca,53.16857852,-112.0333439,338
008962.png,no,61.69659919,6.625137805,25
008963.png,ar,-44.48267331,-66.40048238,153
008964.png,ru,60.26028386,49.6696374,160
008965.png,ru,51.08816556,106.495759,286
008966.png,ca,50.93235641,-101.6951813,49
008967.png,mx,22.02364558,-105.1864109,309
008968.png,us,43.09105807,-122.2365855,218
008969.png,us,29.95796598,-93.86207053,59
008970.png,us,30.5101696,-96.61671257,67
008971.png,au,-36.76297163,141.0114771,57
008972.png,es,42.58540008,-0.983611514,197
008973.png,ca,44.11167868,-78.43437062,359
008974.png,al,41.60801283,19.71258295,159
008975.png,mn,47.02186446,91.59642069,93
008976.png,au,-19.13418072,145.3418974,192
008977.png,ca,47.11373703,-53.76198167,210
008978.png,us,33.69465827,-87.98053031,339
008979.png,ru,53.28835156,34.79727518,260
008980.png,us,42.97139698,-72.21726034,181
008981.png,sn,14.36924431,-16.0411824,27
008982.png,us,36.14429313,-99.07167416,92
008983.png,us,46.16021348,-108.8993115,315
008984.png,us,40.94564864,-118.0859363,143
008985.png,us,38.88501689,-98.91133589,75
008986.png,us,47.35340281,-96.86859152,100
008987.png,za,-30.82769973,24.94207881,16
008988.png,us,41.75937253,-89.10621993,82
008989.png,us,38.70982373,-86.29689554,105
008990.png,us,38.64776783,-76.52599911,197
008991.png,ru,56.36578305,85.13283653,310
008992.png,gb,55.5862081,-2.471488786,356
008993.png,ch,47.07516395,7.057720639,234
008994.png,lv,57.18498432,21.43164498,73
008995.png,ng,7.17385302,7.575233787,196
008996.png,us,33.68462086,-92.04350514,302
008997.png,br,-8.09349289,-43.81534172,228
008998.png,br,-19.92506655,-44.13374645,135
008999.png,es,38.02799635,-5.638882262,182
009000.png,bg,43.71324176,27.24027287,185
009001.png,ca,53.88950336,-110.8073444,259
009002.png,ar,-22.13692359,-65.74016791,270
009003.png,es,42.46117657,-3.839121264,62
009004.png,pl,53.47665947,22.17506936,134
009005.png,us,43.9773915,-93.78819333,89
009006.png,id,-2.127712236,101.5562332,359
009007.png,au,-26.70305713,151.2925648,187
009008.png,kr,36.12913844,128.4083723,272
009009.png,us,29.58389822,-96.87061814,335
009010.png,ru,58.10389221,83.26417893,310
009011.png,br,-8.391466219,-36.42239026,16
009012.png,us,41.70027235,-123.0504029,25
009013.png,se,63.72400258,19.17795204,61
009014.png,no,62.57557545,9.037498121,203
009015.png,us,43.64200758,-85.60977116,77
009016.png,se,67.17505467,20.65271345,330
009017.png,es,40.42379516,-1.299429231,84
009018.png,au,-33.36638489,115.721812,327
009019.png,us,40.8005576,-98.57791519,328
009020.png,ro,44.65135037,26.23012588,244
009021.png,br,-30.13532812,-50.51290051,1
009022.png,au,-36.84326653,149.406193,219
009023.png,br,-27.40285067,-49.71363026,160
009024.png,ca,50.35259068,-111.7688447,330
009025.png,us,40.84166236,-80.21475553,300
009026.png,us,35.7663564,-80.8997752,120
009027.png,fr,47.94073646,-0.275409972,58
009028.png,lk,7.104744806,80.0689834,228
009029.png,us,33.42250932,-85.86667063,148
009030.png,gr,39.40379203,22.2155798,295
009031.png,us,38.45399034,-86.68680099,285
009032.png,us,41.78704205,-122.6008339,67
009033.png,fr,47.89543865,0.633728641,297
009034.png,br,-8.869541494,-36.31268894,269
009035.png,it,45.90461615,8.053867226,144
009036.png,za,-27.41281798,29.30454437,144
009037.png,us,42.87559526,-84.02132027,197
009038.png,ca,53.5530307,-117.8471695,349
009039.png,pt,39.67217067,-8.571357327,347
009040.png,gb,54.70917167,-6.05260287,266
009041.png,no,65.85615382,12.42380187,298
009042.png,br,-7.624090677,-38.55953083,79
009043.png,gt,15.12892261,-90.66426047,288
009044.png,jp,34.4106422,135.9333242,51
009045.png,jp,35.59262237,136.2331348,64
009046.png,us,46.62748071,-111.7931373,12
009047.png,ru,43.66084926,46.87294634,257
009048.png,us,43.9241619,-92.52837103,115
009049.png,us,44.52725896,-107.8303813,353
009050.png,us,37.14336979,-90.99049984,64
009051.png,us,35.76055488,-114.8491496,215
009052.png,ru,61.91409234,48.36893675,91
009053.png,ru,50.95661036,55.78172188,152
009054.png,bg,43.44593564,23.74074177,121
009055.png,no,70.15831736,22.4122394,286
009056.png,tr,37.03623945,28.39752285,121
009057.png,fr,47.45706147,-1.205059734,273
009058.png,ca,49.91009835,-108.4643451,336
009059.png,au,-36.57925799,149.9975862,289
009060.png,ca,63.73271864,-68.51530031,215
009061.png,ru,60.56746133,29.03978463,340
009062.png,ru,56.16581976,29.62604794,246
009063.png,no,64.05339446,11.12716461,323
009064.png,ru,57.69142547,56.20554759,151
009065.png,us,35.23124644,-94.75635393,171
009066.png,fi,65.92638905,25.58029784,77
009067.png,au,-27.08937436,118.1356658,142
009068.png,tr,36.75476891,37.24773465,230
009069.png,us,42.92439345,-123.5042323,219
009070.png,in,16.36010226,80.26941765,293
009071.png,us,35.67536286,-120.2454126,94
009072.png,ng,5.503324314,7.00982887,185
009073.png,us,31.96730037,-94.6523852,82
009074.png,bg,43.2097004,26.81639274,128
009075.png,br,-19.2098076,-51.75005735,204
009076.png,br,-16.54213962,-52.62120435,290
009077.png,jp,34.58586975,136.2699825,152
009078.png,ru,44.55475412,40.80422183,233
009079.png,fi,62.75172075,27.93446675,293
009080.png,us,41.9016234,-75.4566467,160
009081.png,fi,63.15481192,29.93690548,279
009082.png,ru,55.33764421,51.02879044,305
009083.png,nz,-45.93974288,169.6342875,222
009084.png,us,37.63267037,-110.7225244,4
009085.png,us,48.29806662,-101.188636,260
009086.png,us,34.40098761,-92.1856809,317
009087.png,us,38.76084628,-84.89249808,180
009088.png,us,40.1782321,-87.97880349,39
009089.png,za,-29.40488143,23.78205796,21
009090.png,kh,12.13849412,104.9902194,200
009091.png,bw,-20.06950578,23.33735779,6
009092.png,au,-38.59528071,143.7137362,239
009093.png,se,63.51357016,12.42045131,66
009094.png,at,47.15025816,15.84668589,244
009095.png,br,-17.96399726,-53.66841693,353
009096.png,fi,60.97040732,22.41187516,4
009097.png,us,31.92161789,-108.8063877,341
009098.png,mx,25.10166413,-103.7425554,22
009099.png,br,-28.4663332,-51.67632907,310
009100.png,au,-33.35648173,148.272403,67
009101.png,ru,54.84570653,84.67470981,121
009102.png,ru,46.29171234,38.40347572,180
009103.png,us,48.54389942,-98.85987462,158
009104.png,my,4.971565374,103.2949612,277
009105.png,gb,54.45062233,-2.329380586,257
009106.png,us,38.63544132,-95.99117698,135
009107.png,pe,-6.875582437,-78.08097823,236
009108.png,br,-4.74621394,-40.87439586,54
009109.png,it,43.25453245,11.07483788,215
009110.png,us,41.89056581,-111.5656146,219
009111.png,us,42.62187277,-73.81741397,187
009112.png,us,35.06127602,-80.62091603,298
009113.png,au,-23.60586507,146.1502296,287
009114.png,tr,36.71238672,32.63210009,6
009115.png,us,42.4988988,-75.79713314,13
009116.png,es,39.02873888,-1.203496633,154
009117.png,dk,55.08366038,10.68230595,124
009118.png,us,30.16800746,-83.06370272,146
009119.png,ca,54.58032232,-100.5496971,170
009120.png,ke,-0.880745694,36.25069993,114
009121.png,ca,50.19277805,-107.8476014,49
009122.png,lv,57.52227398,25.26400226,58
009123.png,ng,6.733746242,6.286928464,85
009124.png,it,37.70746314,14.58309803,55
009125.png,bw,-21.16534437,26.60875174,309
009126.png,ph,13.33808789,122.0099656,34
009127.png,ca,50.33908576,-107.5141458,208
009128.png,us,40.93227497,-89.40476715,299
009129.png,au,-41.59155231,146.6557995,221
009130.png,ca,48.52548887,-59.00436429,200
009131.png,us,43.4917393,-103.2360372,336
009132.png,us,38.14824828,-104.0710195,163
009133.png,us,47.64595618,-114.1883624,0
009134.png,us,41.12616314,-78.84201835,164
009135.png,ru,62.39926113,117.5386033,337
009136.png,us,40.14539339,-94.40243848,154
009137.png,au,-31.58697517,144.8752657,187
009138.png,us,36.26075486,-115.8677392,123
009139.png,us,40.13862715,-102.3418587,320
009140.png,au,-33.5439108,122.1013606,62
009141.png,us,35.54882304,-100.7087577,193
009142.png,us,40.97684343,-120.4984531,102
009143.png,us,47.36890382,-96.24424668,22
009144.png,id,-1.59825993,110.9694224,230
009145.png,in,26.64765979,75.66988752,43
009146.png,kh,11.128926,104.2231224,275
009147.png,ar,-37.33946113,-64.41617251,76
009148.png,ca,45.24587055,-63.55058661,248
009149.png,in,19.15868013,74.61465985,277
009150.png,ru,54.35984701,34.1097254,326
009151.png,us,26.7962341,-98.85461963,137
009152.png,mx,32.4129107,-115.1510727,208
009153.png,ca,52.65748944,-106.3156893,131
009154.png,mx,20.74266861,-101.6189247,278
009155.png,us,42.60164642,-75.63513516,175
009156.png,ca,52.69102922,-112.713084,155
009157.png,ca,51.95030525,-124.4484158,192
009158.png,br,-19.98456073,-42.93389597,101
009159.png,us,37.87205595,-82.11502328,158
009160.png,ua,49.85283415,27.57478491,248
009161.png,au,-34.48523838,118.0854899,81
009162.png,us,31.91413613,-83.80638793,173
009163.png,ru,54.34991492,55.90866121,82
009164.png,us,40.71388069,-80.39553801,342
009165.png,fr,46.20232048,0.786071363,57
009166.png,us,40.69932272,-111.5661173,36
009167.png,bg,43.32662841,22.93484558,174
009168.png,ca,45.17676302,-77.03769185,348
009169.png,ru,45.71418966,38.40698602,90
009170.png,se,67.1801065,23.14390566,315
009171.png,ar,-39.77688498,-68.65165058,146
009172.png,it,39.3500033,8.638786244,325
009173.png,ru,56.82738998,56.03439077,30
009174.png,ar,-26.44004608,-67.34801532,313
009175.png,jp,35.20849279,134.9388225,136
009176.png,us,42.6053995,-113.8891895,194
009177.png,jp,31.81045633,130.7522309,33
009178.png,us,37.26757702,-85.77878518,110
009179.png,br,-11.91080959,-40.19307235,281
009180.png,us,44.54049988,-111.3312898,164
009181.png,jp,35.37273955,134.9385533,231
009182.png,us,42.47681979,-85.9700781,198
009183.png,us,46.82189431,-100.1588857,40
009184.png,br,-3.858669995,-39.35130622,287
009185.png,ca,46.82634877,-66.66344105,104
009186.png,au,-19.10766983,140.1078332,148
009187.png,id,-5.471059218,120.1764813,9
009188.png,ru,58.09189713,28.18496483,143
009189.png,br,-4.884176803,-46.03060348,66
009190.png,gt,15.89373006,-90.22746686,259
009191.png,in,28.8980457,77.99232303,253
009192.png,ca,55.31643268,-115.4012922,263
009193.png,ru,54.87430534,74.76637206,27
009194.png,au,-30.44009949,152.8435027,339
009195.png,at,48.54404474,14.40873073,216
009196.png,tr,37.94706391,28.79817275,196
009197.png,ru,53.6472234,58.20226961,174
009198.png,fr,44.24690499,3.608003331,228
